customer_id,num_channels,net_revenue,is_multi_touch
93595,1,61.49,0
93596,1,9.43,0
93597,1,1178.3600000000001,0
93599,1,75.7,0
93600,2,219.0,1
93602,1,76.14,0
93603,1,79.04,0
93605,1,8.72,0
93606,1,36.76,0
93607,1,132.4,0
93608,1,45.21,0
93609,2,130.48000000000002,1
93613,2,121.12,1
93614,0,31.39,0
93615,1,47.54,0
93616,0,16.95,0
93618,1,131.84,0
93621,1,183.63,0
93624,1,196.70999999999998,0
93625,1,27.07,0
93628,1,317.18,0
93629,0,14.34,0
93630,2,119.13,1
93631,2,243.94,1
93635,1,49.06,0
93639,1,287.2,0
93640,1,79.94,0
93641,1,297.28000000000003,0
93642,1,83.55,0
93644,0,88.05,0
93645,3,481.74,1
93648,1,16.19,0
93649,1,108.74,0
93651,0,272.44,0
93654,1,28.74,0
93655,1,115.37,0
93656,1,50.97,0
93659,1,133.34,0
93660,1,104.98,0
93661,1,485.8,0
93663,1,44.24,0
93664,0,24.4,0
93665,3,280.44,1
93666,1,117.67,0
93667,1,363.58,0
93668,1,317.55,0
93671,1,167.2,0
93672,1,104.39,0
93673,1,37.29,0
93675,1,54.06,0
93680,1,120.37,0
93681,1,53.46,0
93684,3,148.86,1
93686,1,185.45,0
93687,1,75.45,0
93688,1,97.58,0
93689,1,74.61,0
93691,1,26.82,0
93693,1,37.9,0
93694,0,146.04,0
93698,0,14.63,0
93700,1,22.52,0
93701,2,136.57,1
93702,1,783.36,0
93703,1,487.04,0
93704,1,30.79,0
93705,2,117.32999999999998,1
93706,0,41.46,0
93709,1,29.87,0
93713,1,322.91,0
93714,1,64.42,0
93715,0,78.81,0
93717,2,252.5,1
93718,0,251.08,0
93719,2,238.64000000000001,1
93720,3,127.3,1
93722,0,170.96,0
93723,1,97.87,0
93724,1,167.72,0
93725,1,119.32000000000001,0
93726,2,405.35,1
93731,1,113.4,0
93733,2,136.45,1
93734,0,14.19,0
93736,1,156.32,0
93738,1,106.22,0
93740,1,540.6,0
93741,1,34.94,0
93742,1,13.9,0
93745,0,18.71,0
93749,3,174.94,1
93751,2,212.03,1
93754,1,87.37,0
93755,1,69.66,0
93759,1,43.06,0
93761,1,100.31,0
93763,1,481.48,0
93765,1,230.07,0
93766,0,196.26,0
93767,1,116.55,0
93770,0,167.14,0
93772,0,249.24,0
93773,1,112.34,0
93774,1,219.94,0
93775,1,296.07,0
93777,2,65.21,1
93778,1,97.47,0
93779,2,87.66,1
93780,2,143.43,1
93781,1,367.49,0
93782,1,69.02,0
93784,1,53.2,0
93785,2,94.0,1
93791,1,32.84,0
93796,1,448.53000000000003,0
93797,2,287.7,1
93798,1,10.05,0
93800,1,10.58,0
93801,2,144.82,1
93805,2,447.86,1
93807,1,183.47,0
93810,2,466.26,1
93811,2,179.82,1
93812,1,203.48,0
93813,1,80.57,0
93815,1,198.74,0
93816,1,85.11,0
93817,1,46.79,0
93819,1,173.61,0
93820,0,81.15,0
93822,1,40.65,0
93824,0,45.72,0
93826,2,249.13,1
93828,2,139.95,1
93830,3,254.13,1
93831,2,1031.77,1
93833,0,123.9,0
93836,0,49.56,0
93837,1,46.39,0
93838,1,228.67,0
93840,1,146.68,0
93845,1,118.14,0
93846,1,38.62,0
93848,1,13.9,0
93849,1,59.51,0
93850,1,63.4,0
93852,0,26.12,0
93854,1,69.16,0
93856,1,24.94,0
93859,1,49.68,0
93861,1,94.33,0
93862,1,472.25,0
93865,1,245.6,0
93866,1,111.04,0
93867,1,35.59,0
93868,2,137.21,1
93869,1,1579.57,0
93873,2,76.82,1
93875,1,70.72,0
93880,0,66.24,0
93881,1,28.18,0
93882,1,111.66,0
93883,1,80.38,0
93884,1,99.87,0
93885,1,22.57,0
93889,1,13.9,0
93892,0,57.32,0
93893,1,95.14,0
93897,2,106.43,1
93899,2,76.96000000000001,1
93901,0,70.23,0
93902,1,217.32,0
93904,2,239.68,1
93906,1,25.18,0
93907,1,184.87,0
93908,1,11.1,0
93912,1,18.68,0
93913,1,248.62,0
93916,2,196.74,1
93920,1,22.76,0
93921,2,426.19,1
93923,1,75.96000000000001,0
93925,1,208.77999999999997,0
93928,1,62.51,0
93930,2,136.46,1
93931,3,651.3399999999999,1
93933,1,86.78,0
93934,1,125.53,0
93935,1,41.07,0
93938,2,127.59,1
93939,1,103.12,0
93940,1,55.65,0
93942,1,131.23000000000002,0
93943,1,70.86,0
93944,2,445.53999999999996,1
93946,2,74.19,1
93947,1,10.91,0
93949,1,205.68,0
93950,2,100.30000000000001,1
93954,1,171.57,0
93955,1,100.75,0
93956,2,148.57999999999998,1
93957,1,118.35,0
93959,1,307.38,0
93960,1,35.32,0
93964,1,83.52,0
93965,1,42.33,0
93967,1,42.54,0
93968,1,21.92,0
93969,0,14.53,0
93970,1,376.13,0
93971,1,92.65,0
93972,1,226.79,0
93974,1,48.26,0
93976,1,91.96,0
93977,1,98.3,0
93978,1,157.33999999999997,0
93980,0,85.92,0
93982,3,679.85,1
93985,2,142.66,1
93986,0,50.05,0
93989,0,17.22,0
93991,1,81.5,0
93992,2,67.09,1
93994,0,190.18,0
93995,2,539.82,1
93997,2,157.67,1
93998,1,231.65,0
93999,1,293.7,0
94000,1,83.49,0
94002,0,21.51,0
94003,1,185.92000000000002,0
94008,1,69.16,0
94009,1,67.55,0
94012,1,7.97,0
94013,0,141.1,0
94015,1,357.63,0
94017,1,64.83,0
94018,1,54.05,0
94019,1,138.44,0
94020,1,153.39,0
94022,1,77.77,0
94023,2,110.62,1
94024,1,118.35,0
94026,1,90.48,0
94030,1,291.37,0
94032,1,99.57,0
94033,1,35.13,0
94036,1,15.09,0
94037,1,25.84,0
94038,1,101.55,0
94041,2,132.91,1
94043,1,50.25,0
94044,1,246.06,0
94046,2,95.35,1
94047,1,23.4,0
94048,0,69.0,0
94049,1,200.76,0
94050,0,42.96,0
94051,3,405.96000000000004,1
94052,0,92.13,0
94053,0,174.04,0
94055,1,34.32,0
94056,2,118.7,1
94061,1,480.0,0
94067,1,250.84,0
94068,1,37.22,0
94070,2,85.21000000000001,1
94074,1,173.56,0
94076,1,157.43,0
94079,1,48.1,0
94080,2,176.94,1
94082,1,395.36,0
94084,1,168.06,0
94086,1,132.64,0
94088,0,28.93,0
94090,0,43.46,0
94091,1,76.17,0
94093,1,92.23,0
94100,1,144.82,0
94101,0,48.11,0
94102,1,180.17,0
94104,1,36.43,0
94105,1,117.5,0
94106,1,105.61,0
94107,1,116.73,0
94108,1,433.74,0
94109,1,125.07,0
94111,1,102.72,0
94115,1,163.07999999999998,0
94116,1,36.26,0
94117,3,183.46,1
94118,1,55.85,0
94119,1,12.23,0
94120,1,195.28,0
94122,1,72.96,0
94123,1,219.28,0
94124,1,62.99,0
94125,2,203.29,1
94126,1,198.22,0
94127,0,119.16,0
94128,2,47.72,1
94130,1,192.31,0
94131,1,258.27,0
94133,1,57.72,0
94134,2,48.489999999999995,1
94135,0,33.38,0
94136,1,144.36,0
94137,1,118.21,0
94138,1,74.99,0
94139,1,121.16,0
94140,1,88.86,0
94141,1,70.46,0
94142,1,324.09,0
94146,1,114.08,0
94147,1,54.04,0
94148,2,207.38,1
94150,1,66.19,0
94154,2,148.82,1
94155,1,50.98,0
94157,1,130.05,0
94158,1,46.81,0
94159,0,92.52,0
94160,1,47.79,0
94161,3,391.09,1
94162,0,14.43,0
94163,2,234.07000000000002,1
94168,1,122.73,0
94169,2,246.08,1
94170,1,50.21,0
94171,2,126.59,1
94174,1,258.88,0
94177,1,196.38,0
94178,1,230.07,0
94179,1,229.85,0
94184,2,105.30000000000001,1
94185,1,126.65,0
94186,0,44.02,0
94188,2,211.0,1
94191,1,95.08,0
94193,2,430.62,1
94194,2,176.17,1
94195,2,47.09,1
94196,1,8.25,0
94199,2,97.21000000000001,1
94201,1,12.22,0
94202,2,246.57999999999998,1
94205,1,69.73,0
94206,1,78.21000000000001,0
94207,0,49.74,0
94210,2,246.83,1
94213,1,36.34,0
94214,1,174.65,0
94221,0,187.14,0
94225,1,141.61,0
94226,0,236.1,0
94229,1,19.38,0
94231,0,52.79,0
94232,1,148.63,0
94233,0,38.36,0
94240,4,150.15,1
94241,1,162.95,0
94243,1,120.2,0
94244,0,111.47,0
94245,1,38.86,0
94246,2,62.27,1
94247,2,120.52,1
94248,1,25.27,0
94249,1,144.72,0
94252,1,108.69,0
94254,0,18.52,0
94255,1,237.52,0
94259,2,213.78,1
94260,1,91.9,0
94262,1,392.52,0
94265,2,330.13,1
94267,0,231.58,0
94271,0,107.13,0
94273,1,51.08,0
94274,2,121.05000000000001,1
94275,1,81.58,0
94276,2,160.45999999999998,1
94278,1,66.17,0
94280,1,165.53,0
94282,1,103.97,0
94284,3,245.36,1
94286,1,64.07,0
94287,2,106.66,1
94290,1,158.11,0
94291,2,133.25,1
94292,2,288.09000000000003,1
94293,1,59.58,0
94294,1,101.19,0
94295,2,288.01,1
94296,1,344.08,0
94300,1,84.34,0
94301,0,292.5,0
94304,2,105.33,1
94305,1,44.64,0
94306,0,211.33999999999997,0
94310,1,119.11,0
94311,1,48.1,0
94313,1,152.54,0
94314,1,186.77,0
94315,1,59.51,0
94316,0,301.83,0
94317,1,35.39,0
94319,0,93.1,0
94320,1,50.2,0
94321,1,209.45999999999998,0
94323,1,19.78,0
94326,0,21.58,0
94329,1,197.74,0
94332,1,265.4,0
94333,1,120.29,0
94334,0,104.45,0
94335,2,373.11,1
94338,1,288.20000000000005,0
94339,1,70.48,0
94340,1,256.0,0
94344,3,390.18,1
94345,1,55.93,0
94347,2,39.65,1
94348,1,86.44,0
94350,1,60.87,0
94352,2,162.44,1
94353,3,228.21,1
94358,1,52.36,0
94362,3,961.45,1
94363,0,7.95,0
94366,2,405.89,1
94368,1,67.44,0
94371,1,39.0,0
94372,2,268.39,1
94374,1,193.38,0
94376,1,40.45,0
94378,1,32.6,0
94379,1,29.34,0
94383,1,30.65,0
94384,2,69.82,1
94385,2,380.29,1
94387,2,174.70000000000002,1
94389,2,162.81,1
94390,1,312.45,0
94392,1,70.87,0
94394,1,55.61,0
94396,1,47.78,0
94397,1,51.79,0
94398,1,49.72,0
94399,1,71.46,0
94402,1,20.34,0
94407,1,33.47,0
94408,1,263.41,0
94409,1,46.91,0
94410,2,57.870000000000005,1
94411,1,143.57,0
94413,1,363.9,0
94415,2,87.6,1
94417,1,141.52,0
94420,0,37.9,0
94421,1,10.91,0
94423,1,108.36,0
94425,1,103.21,0
94428,1,263.07,0
94430,1,20.35,0
94431,1,287.86,0
94432,1,55.66,0
94436,1,53.08,0
94439,1,12.2,0
94440,2,338.29,1
94444,1,156.60999999999999,0
94447,0,65.71,0
94448,1,49.93,0
94450,1,67.75,0
94451,0,58.76,0
94452,1,74.29,0
94453,2,264.39,1
94455,1,29.8,0
94456,2,188.21,1
94459,1,196.7,0
94461,1,190.41,0
94463,1,46.55,0
94464,2,174.29,1
94468,0,118.06,0
94469,3,254.02,1
94472,2,446.03,1
94474,1,33.64,0
94475,1,67.49,0
94476,1,100.32,0
94477,2,215.48000000000002,1
94479,2,98.82,1
94480,0,89.81,0
94481,0,543.74,0
94482,1,36.95,0
94483,1,106.4,0
94485,2,463.84999999999997,1
94486,1,58.0,0
94487,1,99.43,0
94490,1,105.06,0
94494,0,27.64,0
94496,0,149.65,0
94498,1,162.77,0
94499,1,236.74,0
94500,1,123.34,0
94502,3,266.58,1
94503,1,134.32,0
94504,1,104.15,0
94507,1,15.56,0
94510,1,39.96,0
94512,2,112.9,1
94514,0,24.87,0
94515,1,152.82999999999998,0
94519,1,98.21,0
94520,1,170.86,0
94521,1,132.59,0
94522,0,13.74,0
94526,0,110.43,0
94527,1,124.37,0
94528,1,31.84,0
94530,1,106.46,0
94531,2,262.97,1
94532,1,143.5,0
94533,1,19.0,0
94534,1,190.42,0
94535,3,564.23,1
94538,2,407.32,1
94539,2,266.67,1
94542,1,226.35,0
94545,1,148.88,0
94546,1,167.14,0
94547,1,72.5,0
94548,1,195.18,0
94549,0,174.24,0
94550,1,90.79,0
94551,0,54.83,0
94552,1,24.63,0
94555,0,53.49,0
94558,1,25.26,0
94559,2,289.36,1
94560,1,19.96,0
94561,2,166.72,1
94562,3,107.58,1
94564,2,156.66,1
94565,1,263.8,0
94569,0,15.26,0
94570,0,90.39,0
94573,1,399.36,0
94574,1,68.49,0
94575,1,97.87,0
94577,1,27.12,0
94578,1,77.29,0
94579,1,41.790000000000006,0
94580,1,109.60000000000001,0
94581,1,56.53,0
94584,1,45.89,0
94586,1,394.89,0
94588,1,15.43,0
94589,1,65.76,0
94591,2,215.59,1
94592,1,174.07999999999998,0
94593,1,91.14,0
94594,0,49.1,0
94595,1,110.50999999999999,0
94596,1,246.36,0
94597,1,74.59,0
94599,1,233.18,0
94601,3,378.35,1
94602,2,129.97000000000003,1
94606,1,140.88,0
94607,0,36.22,0
94608,2,391.18,1
94609,2,382.58,1
94610,1,54.35,0
94614,1,64.83,0
94615,1,521.72,0
94617,1,38.77,0
94619,1,101.4,0
94620,1,111.87,0
94622,1,22.09,0
94625,0,43.67,0
94626,0,56.35,0
94627,2,228.14999999999998,1
94628,2,88.76,1
94631,1,42.83,0
94632,1,36.38,0
94635,1,95.91,0
94636,1,34.28,0
94637,1,69.52,0
94638,0,285.6,0
94641,1,91.46,0
94643,1,47.13,0
94644,0,55.93,0
94645,1,86.96,0
94647,2,225.66000000000003,1
94650,1,374.89,0
94651,0,176.67,0
94653,1,52.56,0
94655,2,76.85,1
94656,1,71.75,0
94657,1,110.79,0
94658,2,86.07,1
94663,2,188.85000000000002,1
94664,0,70.61,0
94665,2,412.28000000000003,1
94667,1,91.0,0
94668,1,5.92,0
94670,1,74.99,0
94671,0,67.75,0
94673,0,196.36,0
94675,1,101.45,0
94678,0,60.2,0
94679,1,19.58,0
94682,1,188.53,0
94687,1,136.34,0
94688,1,77.61,0
94689,1,160.72,0
94691,1,112.89,0
94692,1,15.87,0
94694,1,11.17,0
94695,0,71.02,0
94696,0,89.9,0
94698,1,118.42999999999999,0
94699,1,301.6,0
94701,1,470.52,0
94704,1,46.68,0
94706,2,364.27,1
94708,1,82.08,0
94709,1,42.32,0
94710,1,69.59,0
94711,2,294.98,1
94712,2,251.39,1
94713,1,161.92,0
94714,1,55.18,0
94715,1,206.87,0
94717,1,280.12,0
94718,2,166.13,1
94719,1,45.75,0
94720,0,50.34,0
94722,2,260.01,1
94723,1,53.56,0
94724,1,94.5,0
94727,2,156.33,1
94729,2,148.93,1
94730,1,99.87,0
94731,1,13.11,0
94733,2,180.5,1
94736,2,314.79999999999995,1
94737,1,42.49,0
94738,1,51.3,0
94741,1,177.53,0
94742,1,67.9,0
94744,0,113.03,0
94746,0,68.38,0
94748,2,347.6,1
94749,0,37.49,0
94751,1,20.17,0
94753,1,45.67,0
94754,1,221.89,0
94755,2,124.92,1
94756,1,134.55,0
94757,2,262.06,1
94758,2,218.67000000000002,1
94762,1,226.21,0
94763,1,81.0,0
94764,1,146.67,0
94769,1,416.26000000000005,0
94771,1,13.28,0
94772,2,165.54,1
94773,1,63.45,0
94774,1,425.16,0
94775,0,55.93,0
94776,1,59.18,0
94777,2,114.30000000000001,1
94779,1,49.08,0
94780,0,71.97,0
94781,1,35.93,0
94782,1,148.99,0
94788,1,66.33,0
94789,0,49.5,0
94791,1,161.2,0
94792,1,9.86,0
94794,1,58.7,0
94795,1,30.93,0
94796,1,93.7,0
94797,1,106.38,0
94801,1,292.58,0
94802,1,112.51,0
94803,1,16.66,0
94811,1,222.29000000000002,0
94813,1,55.22,0
94816,1,104.88999999999999,0
94817,1,45.44,0
94818,2,151.05,1
94822,1,20.42,0
94827,1,47.9,0
94828,1,241.5,0
94829,1,62.62,0
94830,2,238.88,1
94832,1,70.93,0
94833,2,335.41,1
94837,1,121.27,0
94838,1,58.48,0
94839,1,329.61,0
94840,1,29.38,0
94841,1,26.73,0
94843,1,58.0,0
94844,1,14.64,0
94845,1,317.61,0
94846,1,65.12,0
94848,1,357.21,0
94851,1,50.97,0
94853,0,181.26,0
94854,2,105.96000000000001,1
94857,0,51.41,0
94858,0,251.74,0
94859,1,99.64,0
94861,1,165.53,0
94862,0,102.62,0
94863,1,29.08,0
94865,3,199.22,1
94866,3,471.57,1
94867,0,76.64,0
94868,1,62.85,0
94876,1,13.83,0
94877,2,72.79,1
94879,1,93.78,0
94880,1,56.78,0
94881,1,92.68,0
94883,1,27.22,0
94884,1,284.44,0
94885,1,71.67,0
94887,1,87.38,0
94888,1,299.89,0
94889,2,210.24,1
94891,1,71.71,0
94893,1,24.44,0
94895,1,21.86,0
94896,1,42.84,0
94898,1,45.83,0
94899,1,145.52,0
94900,0,79.33,0
94903,1,9.37,0
94904,0,52.73,0
94906,1,38.77,0
94907,3,321.69,1
94908,1,50.24,0
94912,1,82.29,0
94913,1,43.64,0
94914,2,401.27,1
94915,1,92.4,0
94917,0,121.76,0
94918,0,14.57,0
94919,0,39.11,0
94920,0,52.51,0
94921,2,93.77000000000001,1
94922,0,77.58,0
94923,2,25.79,1
94928,1,24.55,0
94929,1,556.64,0
94931,1,71.71,0
94932,4,423.7,1
94936,1,87.57,0
94937,0,82.07,0
94938,2,181.19,1
94939,1,121.91,0
94941,1,96.13,0
94943,2,94.32000000000001,1
94944,1,118.48,0
94948,0,73.34,0
94950,1,568.95,0
94951,1,33.95,0
94953,2,62.870000000000005,1
94955,2,386.84,1
94956,1,46.239999999999995,0
94957,1,68.21,0
94960,1,56.57,0
94961,2,64.86,1
94963,1,106.43,0
94966,1,151.43,0
94968,1,197.85,0
94969,1,127.99000000000001,0
94972,1,140.74,0
94973,1,96.81,0
94975,1,281.37,0
94976,1,184.91,0
94977,2,243.54,1
94979,1,8.03,0
94980,0,26.4,0
94981,2,144.35,1
94982,1,141.06,0
94984,0,92.24,0
94986,0,198.6,0
94987,1,11.94,0
94990,1,68.81,0
94992,1,128.07,0
94993,0,11.0,0
94997,1,181.31,0
94999,2,457.65000000000003,1
95001,1,42.48,0
95003,0,76.1,0
95004,1,369.17999999999995,0
95005,0,5.62,0
95006,1,14.81,0
95007,1,75.78,0
95008,2,155.01999999999998,1
95010,1,147.43,0
95011,1,252.6,0
95012,1,68.67,0
95013,1,213.76,0
95014,2,381.15999999999997,1
95015,1,29.68,0
95017,1,12.4,0
95018,4,304.68,1
95021,2,86.2,1
95023,1,110.8,0
95027,1,18.51,0
95029,2,170.29000000000002,1
95030,1,51.83,0
95033,1,128.47,0
95034,2,184.94,1
95035,1,208.14999999999998,0
95036,1,81.91,0
95037,1,38.77,0
95038,1,154.62,0
95040,1,59.92,0
95042,1,124.58,0
95043,1,18.15,0
95044,1,12.84,0
95045,2,247.82999999999998,1
95048,1,105.15,0
95049,2,222.95999999999998,1
95050,1,154.54,0
95051,3,295.44,1
95053,0,211.44,0
95054,1,9.6,0
95056,1,233.09,0
95058,2,231.35,1
95060,1,41.19,0
95062,2,598.7,1
95065,1,115.81,0
95066,0,16.85,0
95068,1,16.66,0
95071,2,276.24,1
95072,1,200.98000000000002,0
95073,1,294.03,0
95074,1,69.16,0
95075,1,58.67,0
95077,1,54.26,0
95078,1,28.0,0
95079,0,529.2099999999999,0
95082,1,268.54,0
95083,0,103.61,0
95084,2,130.16,1
95085,1,550.68,0
95087,1,18.29,0
95088,2,137.56,1
95090,1,226.35,0
95091,1,12.2,0
95095,1,118.91,0
95096,0,35.42,0
95097,1,12.5,0
95098,1,67.95,0
95099,1,301.76,0
95100,1,18.15,0
95102,1,241.11,0
95103,4,259.86,1
95104,1,69.15,0
95106,1,39.73,0
95107,1,42.33,0
95108,2,36.760000000000005,1
95109,1,52.81,0
95112,1,24.94,0
95113,1,195.86,0
95114,1,44.06,0
95115,0,252.3,0
95116,2,475.55,1
95117,1,81.75,0
95118,3,222.97,1
95119,1,312.86,0
95120,1,106.22,0
95122,0,97.01,0
95123,1,50.98,0
95124,1,67.33,0
95125,1,227.91,0
95126,2,345.94,1
95129,1,55.04,0
95130,1,54.68,0
95131,1,282.34000000000003,0
95132,0,93.28,0
95134,0,68.63,0
95135,1,105.36,0
95138,1,86.6,0
95139,1,118.35,0
95140,1,378.65,0
95141,1,41.66,0
95142,2,22.56,1
95144,1,201.86,0
95147,2,289.36,1
95148,1,26.24,0
95150,1,26.54,0
95151,1,108.79,0
95152,2,157.23,1
95153,2,101.25999999999999,1
95156,1,147.0,0
95157,1,112.91,0
95158,2,123.09,1
95160,0,185.48000000000002,0
95162,1,123.07999999999998,0
95165,1,49.85,0
95166,1,43.95,0
95169,0,57.89,0
95170,1,45.92,0
95171,1,61.26,0
95172,2,268.87,1
95174,1,41.26,0
95176,1,90.25,0
95177,1,66.23,0
95178,1,185.25,0
95179,2,164.26,1
95180,1,44.99,0
95182,2,80.11,1
95183,1,64.01,0
95184,1,219.15000000000003,0
95187,1,11.48,0
95190,2,203.15,1
95191,1,23.39,0
95193,1,78.36,0
95195,1,133.32,0
95196,1,61.05,0
95197,1,86.02,0
95200,1,364.94,0
95202,1,10.36,0
95205,1,88.37,0
95207,0,96.37,0
95208,1,108.35000000000001,0
95210,1,20.53,0
95211,1,66.49,0
95212,1,37.26,0
95214,1,105.13,0
95215,1,121.64,0
95216,1,509.03,0
95217,1,643.39,0
95220,0,252.91,0
95222,1,72.52,0
95226,1,45.83,0
95227,1,58.19,0
95228,2,395.49,1
95229,0,18.58,0
95230,1,52.26,0
95233,1,60.09,0
95234,1,45.42,0
95236,1,130.37,0
95237,1,433.37,0
95238,1,11.62,0
95239,0,33.89,0
95240,2,389.37,1
95241,1,217.5,0
95242,1,50.77,0
95244,0,36.11,0
95245,4,101.75,1
95246,1,160.72,0
95247,2,215.52,1
95248,0,86.17,0
95250,1,92.24,0
95251,2,57.019999999999996,1
95254,2,337.25,1
95257,1,134.43,0
95258,1,51.7,0
95259,2,225.76,1
95260,1,12.13,0
95261,2,293.27,1
95262,3,406.58,1
95263,2,154.0,1
95264,0,48.49,0
95266,1,27.68,0
95271,1,56.23,0
95273,2,115.43,1
95274,2,64.91,1
95275,1,77.71,0
95277,1,133.17000000000002,0
95278,1,84.75999999999999,0
95279,1,9.97,0
95280,1,19.18,0
95282,1,217.62,0
95283,1,53.97,0
95284,2,108.13,1
95285,1,305.81,0
95286,1,77.05,0
95289,1,177.39,0
95291,1,30.44,0
95292,2,89.98,1
95293,1,185.28,0
95296,1,293.07,0
95297,0,18.1,0
95298,0,125.53,0
95299,0,58.19,0
95301,0,63.48,0
95303,1,465.12,0
95304,1,49.0,0
95305,1,41.9,0
95307,1,82.89,0
95308,1,8.89,0
95313,1,237.32999999999998,0
95316,2,82.24,1
95317,2,197.91000000000003,1
95318,1,51.09,0
95319,1,6.76,0
95321,1,133.47,0
95322,2,129.21,1
95324,1,56.96,0
95325,1,198.17,0
95328,0,99.93,0
95329,1,100.65,0
95330,1,156.06,0
95333,1,14.63,0
95334,2,101.49,1
95335,1,169.05,0
95337,1,326.7,0
95340,2,231.62,1
95341,1,70.37,0
95346,3,202.01,1
95348,1,121.73,0
95349,1,98.84,0
95350,1,34.4,0
95353,1,199.5,0
95356,1,281.73,0
95357,1,76.66,0
95358,1,25.75,0
95359,1,119.11,0
95360,1,75.78,0
95361,1,72.84,0
95362,0,34.66,0
95363,1,309.16,0
95364,2,83.19,1
95365,1,28.14,0
95366,2,386.41999999999996,1
95367,0,122.49,0
95368,1,139.14,0
95371,1,200.55,0
95373,1,819.92,0
95374,1,108.77,0
95375,1,40.1,0
95376,1,106.34,0
95377,1,25.26,0
95378,1,101.05,0
95380,2,127.75,1
95381,2,162.08,1
95384,1,46.73,0
95388,1,62.44,0
95391,1,51.46,0
95392,3,280.21000000000004,1
95393,1,8.51,0
95395,0,104.05,0
95397,0,96.13,0
95398,2,47.870000000000005,1
95399,2,501.16,1
95400,2,316.79999999999995,1
95401,1,55.59,0
95403,2,263.84000000000003,1
95404,1,65.98,0
95405,1,48.73,0
95406,2,50.09,1
95407,1,109.17,0
95410,1,74.42,0
95411,1,8.64,0
95412,1,121.82,0
95413,1,36.69,0
95414,2,236.81,1
95416,2,355.08,1
95418,2,137.67,1
95420,1,526.64,0
95421,2,371.65999999999997,1
95424,2,486.77,1
95426,2,132.92000000000002,1
95427,1,104.15,0
95431,1,35.02,0
95433,0,148.88,0
95434,0,418.53000000000003,0
95435,0,92.72,0
95438,0,177.74,0
95439,1,118.41,0
95442,1,438.62,0
95443,1,25.13,0
95444,2,97.9,1
95446,2,512.9300000000001,1
95449,2,216.39999999999998,1
95452,2,186.51,1
95456,1,60.86,0
95457,1,244.57,0
95460,0,260.88,0
95462,3,176.17999999999998,1
95463,1,37.26,0
95464,1,166.95,0
95465,1,204.73999999999998,0
95466,1,100.93,0
95469,1,38.52,0
95471,1,179.53,0
95472,1,44.73,0
95474,1,64.83,0
95475,1,186.58999999999997,0
95476,2,72.74,1
95478,2,135.7,1
95479,1,11.21,0
95483,1,84.24,0
95484,1,58.78,0
95485,0,128.93,0
95487,0,26.49,0
95489,1,63.52,0
95490,2,192.81,1
95491,1,17.32,0
95493,1,57.23,0
95494,0,78.75,0
95496,2,441.59,1
95497,2,68.37,1
95502,0,59.22,0
95505,0,36.26,0
95506,0,9.44,0
95508,0,163.71,0
95509,1,113.07000000000001,0
95511,0,106.74,0
95512,1,73.66,0
95513,0,59.51,0
95514,1,16.61,0
95515,2,64.2,1
95516,2,60.54,1
95517,1,95.91,0
95525,1,20.82,0
95526,1,77.78,0
95527,1,327.24,0
95528,1,49.17,0
95529,1,224.01,0
95531,1,36.77,0
95532,1,182.10999999999999,0
95533,3,981.07,1
95534,2,211.57999999999998,1
95535,0,53.71,0
95537,1,82.79,0
95539,0,11.89,0
95540,2,261.73,1
95541,1,50.74,0
95542,0,235.44,0
95544,1,150.1,0
95545,1,36.72,0
95548,1,213.32,0
95549,1,138.84,0
95551,2,27.900000000000002,1
95553,1,131.33,0
95555,0,120.28,0
95556,0,119.06,0
95557,2,110.05000000000001,1
95559,1,106.34,0
95560,1,69.41,0
95561,1,161.21,0
95563,1,180.63,0
95564,1,145.73,0
95566,1,118.21,0
95569,1,59.199999999999996,0
95570,1,69.15,0
95572,2,298.6,1
95576,3,334.15999999999997,1
95579,1,271.49,0
95580,1,95.46,0
95581,1,145.82999999999998,0
95582,1,33.0,0
95583,1,201.48,0
95584,1,53.46,0
95585,2,199.71,1
95587,1,28.66,0
95589,1,136.88,0
95590,1,177.53,0
95592,0,21.79,0
95593,1,112.89,0
95594,1,144.46,0
95597,1,77.46,0
95598,1,16.52,0
95599,1,72.06,0
95600,0,60.06,0
95602,1,142.07,0
95603,1,114.38000000000001,0
95604,1,145.15,0
95605,1,191.45,0
95606,1,104.2,0
95613,1,76.62,0
95615,2,426.32000000000005,1
95616,3,205.53,1
95617,1,24.81,0
95619,3,226.29000000000002,1
95620,2,547.11,1
95623,1,131.5,0
95624,1,60.68,0
95627,1,156.3,0
95628,1,206.87,0
95630,1,11.42,0
95631,1,286.69,0
95633,1,14.19,0
95634,1,75.69,0
95635,2,509.39,1
95637,0,28.01,0
95638,2,317.62,1
95640,1,323.46000000000004,0
95642,0,74.49,0
95643,1,21.93,0
95644,1,67.95,0
95646,2,142.85000000000002,1
95648,1,23.03,0
95651,2,485.93,1
95652,1,799.2299999999999,0
95653,0,20.95,0
95655,0,289.71,0
95657,3,168.78,1
95658,1,112.51,0
95662,1,81.02,0
95666,1,69.47,0
95667,1,135.3,0
95668,1,98.03999999999999,0
95669,1,115.5,0
95670,1,15.1,0
95671,0,93.31,0
95673,2,300.83,1
95676,1,52.83,0
95677,1,296.02,0
95678,2,300.61,1
95679,1,26.19,0
95683,1,165.53,0
95684,1,133.65,0
95687,1,99.27,0
95691,1,282.34,0
95692,0,58.22,0
95693,1,146.46,0
